ID,event_timestamp,transaction_timestamp,event,ticket_price,ticket_category,buyer_wallet_address,seller_wallet_address,organizer_wallet_address
87a9cd0e-7af2-46ec-b8cb-d151e27d8dc6,2025-05-08 11:44:00,2025-04-12 23:59:33,Sports Event A,366.06,Premium,0xf301a8fd0827abfe22682372d5f8932f8a9b42c8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
37033a38-b1a4-4e05-a208-29d4ee00daf7,2025-04-29 15:28:58,2025-04-13 05:56:42,Sports Event A,176.09,Premium,0x0f7b267f83f21f0876a37d5328bde8ab5b3bb7b2,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
208cd938-5ba2-4dd4-a69d-a34ff6e9f65b,2025-04-20 03:36:46,2025-04-13 16:02:51,Theater A,238.48,Standing,0xb293ed3c2116fd243d416fede4721ad548018578,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9d27f399-926e-4921-a314-6e00d249a9bf,2025-04-16 05:48:46,2025-04-13 17:50:28,Theater A,166.85,Standing,0x3be3b7e474616fbed2892b0df9613a7ff4ee7aee,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
078e4ae8-1536-44d4-bfa0-e51fa49bc26d,2025-04-19 02:36:41,2025-04-14 05:12:41,Festival B,289.34,Economy,0x14ec3e2e6b312e2ce719d3c7f49cc9720b93b49c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1d301d95-4e32-4eec-89a6-9c27069efd46,2025-04-29 18:09:07,2025-04-15 17:19:53,Festival B,85.78,Economy,0xe24a905700d2c23d50973c25def213639a568467,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a3f8841a-e537-4e13-88cc-9f1dd7c54eae,2025-05-03 06:52:00,2025-04-15 19:35:43,Concert A,211.23,General,0xda1453dce2018f5d154fe555d0dde28b6041c25d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1642932b-ed4c-4d42-9b6d-571e69df4926,2025-04-18 19:43:59,2025-04-15 20:13:15,Festival A,311.71,Balcony,0xdadc7224ca2ecffce6418d1ec9bc767c565837c3,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
54dc58cd-ea3a-439c-b14d-37091344e151,2025-04-25 03:24:00,2025-04-16 08:05:47,Sports Event B,151.2,Premium,0xeee9c5584c0a6d1e04657e29c291989e8ea2e9cf,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fd2cec9d-b7d5-43d5-836c-59038022f8e2,2025-05-13 19:57:34,2025-04-16 08:32:47,Festival A,241.93,VIP,0xfbf426ff1e3bdfd276ab4c671425257f85cdf43f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7193facb-2ade-4c1e-8cb4-f0ac9a65a8c8,2025-04-25 10:12:14,2025-04-16 14:38:25,Sports Event B,453.01,Premium,0x9f6a402adf66376136f1c1530dbe2db82f9125d6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d7c08d3c-1a46-4af2-a39f-0e8bc94fd736,2025-04-27 18:14:05,2025-04-16 17:06:57,Theater B,253.84,VIP,0x1ad5e6ecf46c1730d6eabec633be72d24ca58e4c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fd9c9753-4874-4d1b-a735-6ff9d8469ae1,2025-04-26 07:29:01,2025-04-16 18:53:16,Sports Event A,374.47,VIP,0xc4c1f2ee0394b7ea684efde591c44b68de7722b9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b22c3ec5-3866-4975-8dc2-d1a44c1727e2,2025-04-20 13:13:11,2025-04-18 17:29:18,Concert A,83.84,Balcony,0xf4e65effb75a885bb4cdae5b85b6484fd175408e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
69d46da1-5d6f-4126-a765-d6aac8e5175a,2025-05-09 15:45:17,2025-04-18 18:27:11,Sports Event B,86.59,General,0xc98058bebd6456133c2fefaa1ac9d9e6be9da3f0,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7b5537e4-ebf6-440a-b799-9d7788595c77,2025-05-17 22:19:51,2025-04-18 22:42:41,Sports Event A,483.52,Standing,0xa21741c3fd12cacc9faff1f7116f8644ed0b4097,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
b462f15e-4552-414d-a827-52c5bebc0c74,2025-05-09 21:16:00,2025-04-19 17:03:12,Concert B,311.7,Economy,0xbab46742081404787e214a8c4b9036d0537f6755,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ec2143d1-4606-47e3-805d-3891f9cd53ad,2025-04-22 06:59:52,2025-04-19 17:33:27,Festival A,313.24,Premium,0x279191885e230ba97b5fe577e42bd92976e5f9e0,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
65ce7928-f9c9-4f52-82f9-80479ea05795,2025-04-24 06:19:55,2025-04-20 00:31:53,Concert A,100.49,General,0x9ec990151fb4fe1b1d90512c3864c4f4e1d84a70,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ecf938b5-403f-44ac-9e36-ba85e34c5aee,2025-04-26 07:15:17,2025-04-20 14:32:00,Festival A,362.01,Economy,0xf546c2a63d897edc80f27de41868f9ff3bf9b581,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f6735b07-eaaf-4a58-91e6-2df0aa7dfa9a,2025-05-20 09:48:28,2025-04-20 17:53:45,Sports Event B,499.59,VIP,0xd16751802042912125cf0c06f080e62007077f56,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
dd6e46c0-8a81-4734-a800-08944086b44e,2025-05-03 23:41:21,2025-04-20 19:15:48,Festival A,161.47,General,0xf9af3ce1b712362efb42ba597f31bf37efaf1c99,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3acef38b-e4e3-4f26-ac3c-c60b9a0d142c,2025-05-14 23:37:58,2025-04-21 07:45:22,Festival B,360.36,Balcony,0xb76dba19dc4e716920b193df02c605d2c5380180,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
46928907-a549-4d1f-a335-72f2d494b442,2025-04-27 23:45:16,2025-04-21 14:07:29,Concert B,270.02,Economy,0x1318dbf9ebae0c55cd1c33ba150667ef40b83826,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d0bf5958-7a66-4684-aadd-c36d076bbad5,2025-05-06 12:47:25,2025-04-22 03:51:39,Theater A,182.5,Standing,0x3d3287d083a4ba001619278824c75c82c4227611,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c0ec5f94-57f9-44c6-a63d-401ee1381ca2,2025-04-26 17:48:07,2025-04-22 04:19:32,Festival B,167.67,VIP,0x28bac85b30adf1df2916eb45d48537ccf8cd55d4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4019f8b9-76bc-4004-b854-fa1df584010f,2025-05-13 10:52:52,2025-04-22 14:33:17,Festival B,349.03,Premium,0x1542fa31b739dd5619c987334fa4306670571466,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4fa32e96-9d35-49eb-aedf-6538a7f1bef7,2025-05-19 12:53:25,2025-04-23 02:13:56,Festival A,83.44,Standing,0xcc2a08855d1922454a98d4c43a31d81b4c5049d4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4c639cae-f256-4ede-87cb-ff2d4d0651b7,2025-05-18 05:03:56,2025-04-23 19:19:06,Sports Event A,476.96,Economy,0xcfa01d16b55ae91dca4587c6b5eced921622e77f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1fd4846d-9c6c-4fb3-bb2d-3758d6a886cc,2025-05-14 02:52:00,2025-04-23 20:18:51,Festival A,256.96,General,0xace6cbb544824ef5fb99bc97e6522bc9285dc4a8,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
12ca31c7-47c2-444a-98f1-8e6c3762a0ef,2025-05-15 13:10:35,2025-04-24 15:16:09,Festival B,394.33,Balcony,0x9a6bb6650df228f00e5c97d44f061fd369793b8b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
bca86b4f-73b4-4a1e-a80f-b98977b9b3c3,2025-05-23 09:31:58,2025-04-24 19:47:52,Sports Event A,97.26,VIP,0xf640fe8b8b9b938ad61c3591707fc8345818deba,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
026b305e-67db-4656-8694-ce0cd1f617a6,2025-05-19 19:26:19,2025-04-25 16:30:52,Festival A,369.8,Economy,0xfec8e1356c4917e051f13326f2403025d744e702,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
32937f46-2154-47c7-9ecf-e0fe33f4e657,2025-05-21 00:31:34,2025-04-25 23:09:04,Theater A,126.82,General,0x08b708853046eedf973b46433127e1805522fbe6,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1877c14e-c918-438e-84fd-d32751d38bf9,2025-05-11 19:35:26,2025-04-26 00:49:35,Sports Event B,343.79,General,0x6dd896b27b23985d00972bd1ddfa4d26c59166fe,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
8b3f14a1-ffd5-4063-9cc4-bb9d2e5c6607,2025-05-05 11:24:30,2025-04-26 03:24:33,Festival A,173.76,Economy,0xbd621cede6da6c9a407ee584e158158b0d7f8ca1,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ef232a97-7b68-4fd8-8a31-c57ef0e26ffd,2025-05-12 16:31:17,2025-04-26 04:58:34,Theater B,320.37,Economy,0x3fad7bca1a974dbbfcbcc5ad274823036493e2c7,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
aabe3199-ad5b-4ede-a0c4-90f622853ff8,2025-04-30 04:40:00,2025-04-27 12:31:57,Concert B,314.06,Premium,0x3186dd7c02de2b4684e3287d658c6d9a490cbe61,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
878b0d7c-9592-44bd-bd1f-fd1fc71a96c4,2025-05-18 17:05:51,2025-04-28 15:02:18,Concert B,64.36,VIP,0x4fbd79e51ca25422adba05487fbdcb53a391df74,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
eb4bd917-266c-4bb0-8e7d-dd71cfcd5ad1,2025-05-21 04:05:06,2025-04-28 15:47:13,Festival A,62.53,Standing,0x1572d15a5005ddd9ba64fe93e0f0a2ef878c3727,0xef0adc0cbefbb27cbd325a55f755a6c4e056c2c9,0xb602999de3795567ad031e8145556322b19bafd8
eb4bd917-266c-4bb0-8e7d-dd71cfcd5ad1,2025-05-21 04:05:06,2025-04-28 15:47:37,Festival A,294.49,Standing,0xae18c8286a2943cee93eea0af9e5c3e9f80112aa,0xba8d025b427076acec6bca40eb6cd7039ef29385,0xb602999de3795567ad031e8145556322b19bafd8
fe33c8e9-9db1-48ef-b269-8c4070468422,2025-05-04 22:00:46,2025-04-29 00:05:29,Festival A,447.74,Standing,0x53dc153b2c4d0142333ebf1a80b161fefb7e9d61,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
74e6e6b0-f0a6-427c-84a2-571edba25609,2025-05-08 06:22:25,2025-04-29 19:00:46,Festival A,61.19,General,0xd070c2d786b4def343db03ffb457214d81a4766f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e2aa4e7b-2e00-4f2f-82ad-8f0f29831169,2025-05-05 21:20:57,2025-04-30 17:20:39,Theater A,212.29,General,0x437ed6cd7d7f9ef7628da422c856d4d2e405a0fa,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
97167052-6bce-44d6-8c3f-00f2d2b64a55,2025-05-24 04:39:07,2025-05-01 05:26:30,Sports Event A,423.04,VIP,0xcf471266e674c398bd909d886ce079d7624472d1,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
6e045e5a-e61f-49cc-99b1-eb9c0930f2fe,2025-05-31 04:38:39,2025-05-01 06:39:15,Festival B,244.13,VIP,0xf61ea0b138c7759df855b3d8ce811007c6c86fdf,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2e986260-8b33-43ea-8672-7315e9197b57,2025-05-11 18:15:57,2025-05-01 08:20:04,Theater A,279.15,Balcony,0xee2b76f64aa41d2df7d67e80076d7bdfe4fc1747,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
8eca04ad-8bcd-4df0-948d-8f9b6f72103a,2025-05-24 05:48:22,2025-05-02 02:04:57,Festival B,149.74,Premium,0x196f8acb1106fdfc05bd26ccfd616e182d47296a,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2eb3d1b7-82d5-46b8-b67d-8e541cf04791,2025-05-21 06:21:58,2025-05-02 07:19:54,Sports Event B,86.97,VIP,0xcc3ca8c5be45816de8183510ba94e7aa5eaa5873,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ac09d6cc-8535-4958-9fb4-0a9e579bceb3,2025-05-06 03:00:30,2025-05-03 19:13:22,Theater B,161.34,Standing,0xc71f472ec2176f6091810719fc632a8f1f696c21,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ae392631-72a8-40ad-a217-fe6c2d7ae014,2025-05-19 22:01:38,2025-05-07 10:50:41,Concert A,140.58,Balcony,0x306f9e5966f27212903b8384e27b1a24bd3a43ce,0xa878986bbdc29f555b510bb72b57f62032f9286b,0xb602999de3795567ad031e8145556322b19bafd8
ae392631-72a8-40ad-a217-fe6c2d7ae014,2025-05-19 22:01:38,2025-05-07 10:50:46,Concert A,103.18,Balcony,0xcbb0d2b0563cfa1f0368d54b0e338c5b0a20877c,0xd8039ad6125ed352c7e84ab2818997aa53b14766,0xb602999de3795567ad031e8145556322b19bafd8
5e06af34-df05-45a0-90d2-3ed2904e00bd,2025-05-16 03:18:03,2025-05-07 11:00:39,Theater B,55.46,Premium,0x56bdd7c6294fc6801e86c830dee15c798c91b97c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
47a9eb2d-9d2e-4cac-aef2-de5914ede652,2025-05-18 16:23:44,2025-05-07 12:39:09,Concert B,282.47,Economy,0x3bef8ad918c73e5d656f25e0164221a468f7beff,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7166a5f1-a52a-4838-9ae0-01d5c6c85700,2025-05-13 04:12:01,2025-05-08 01:47:32,Concert A,424.94,Premium,0x9d20fcd0ff46b37e00f1567b7a308fe086b03110,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
beac7254-320b-4087-bef8-b399d05e24b9,2025-06-01 13:03:02,2025-05-08 05:16:27,Theater B,244.44,VIP,0x64302898887c68c9a696e32aa8c9fe2652367ad3,0xf0da0c3271503d8fc9df2d57789fe8ab04ff776e,0xb602999de3795567ad031e8145556322b19bafd8
beac7254-320b-4087-bef8-b399d05e24b9,2025-06-01 13:03:02,2025-05-08 05:16:59,Theater B,375.53,Economy,0x47667265b7b16ea89378633afd5084b99caf4394,0x6082d9d3ecc10b927a8066e81dea95c4b7d174ed,0xb602999de3795567ad031e8145556322b19bafd8
53afdaff-e86c-474e-9e7a-97822b483273,2025-05-08 19:51:52,2025-05-08 05:18:41,Concert B,255.38,Balcony,0xe5cca48c7a071071d14e904f381183c49c1b1950,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3026dd28-ec99-4125-8c15-45a3e734374a,2025-05-26 19:50:22,2025-05-08 23:13:53,Theater B,247.1,General,0x3698fb651017b485fd0e68c2f07523103fa55ad5,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a1cce0e1-bcd3-41ae-b2dd-a676a7dce4e1,2025-05-31 22:11:36,2025-05-10 08:10:16,Theater B,109.95,Standing,0x04a6ee7575ba781d6d2a68a1cc4a27deb720b26b,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
fdfc0be2-f24c-4fcc-b3e5-c188408c3105,2025-06-05 13:47:01,2025-05-10 21:20:13,Sports Event A,210.19,Economy,0xf6ec46d5bc56ef3dfc0c6d8a10e511e59f50c2a4,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7962c2c0-335b-4d09-b030-8067a5ba7780,2025-06-01 04:51:03,2025-05-10 21:41:17,Festival A,137.48,Economy,0xe8f0f85ae58850ecfb802f7f3249ae07f39dbeec,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
3a5c740d-7306-498a-b71e-b44c3c672314,2025-06-04 02:23:35,2025-05-11 03:22:29,Theater B,80.29,VIP,0x32e3fdb4a7d48860058815b95d85d1ee97e4fdec,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
d2692fde-3296-432d-9b4d-43f803e1b0b9,2025-05-21 01:57:34,2025-05-12 00:28:05,Sports Event A,327.42,VIP,0x84253db56772b7fe1a8eac2b1343d393466b2901,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
57cbf534-2e82-4d16-9287-f006f0d8ef4d,2025-05-17 12:36:53,2025-05-13 02:54:47,Sports Event B,179.04,Standing,0xd5373650966333b50cdfc0782d5397563d21b787,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
064b140a-2c10-4b43-9746-b5e33658bc5d,2025-06-01 17:23:14,2025-05-13 23:50:20,Sports Event A,286.72,VIP,0xa26e7f22f69c0f460bd5355bac71907af5cbc966,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
33ad8770-829d-490f-bd61-707285813e61,2025-05-25 01:18:51,2025-05-14 17:38:54,Festival B,74.54,General,0x4431e7be9a5342e9b562a689e15d677085c1601e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9f384cff-39a6-4a7a-9330-8526a78e932b,2025-06-09 13:57:43,2025-05-14 22:58:06,Theater B,89.76,General,0xb5387c3610b7f7a220a6113f7330999a8fbeda23,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
34419ec5-7504-41ac-9971-7f1f2bebb2b9,2025-05-22 01:13:12,2025-05-15 02:58:18,Sports Event A,449.54,Standing,0x0df0e07d6c8a296d8ad937ab88d0f998919dfdac,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
4a6a2fa9-a4c0-4a0c-b999-4093e0fce93c,2025-06-08 13:56:52,2025-05-15 07:26:47,Concert B,191.47,VIP,0x2a191f3dd48ad0bbd5a366cc6fa78b6cda5f816c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ff4f4857-1c1c-48f2-af1c-7b75e656bf24,2025-05-27 02:18:19,2025-05-15 08:55:16,Sports Event A,185.93,Economy,0xbd2e6efdab751b875b2f16cd6a50b9b8e40cbecf,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
c713c3ba-f31a-48b0-a02a-b540738fed29,2025-05-25 21:48:18,2025-05-15 10:51:31,Festival A,302.57,General,0x704f17e601db156230deda4d652aa77176c6c5a5,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
ea5aab8a-a3cc-43f8-ba00-401f2f82a688,2025-06-11 16:35:37,2025-05-16 08:06:28,Theater A,349.02,Balcony,0x7e94ea0279a0bac83f997bc6c40986e1fcc4e92d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
eee06f8e-d017-4373-8365-48ab579eceac,2025-05-18 23:01:04,2025-05-16 18:09:13,Festival A,223.06,General,0x6a38084d2358ab847bbd62b20fb43965ebdd1301,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7b10c3fb-bbae-4c53-a768-f9214dc497ab,2025-06-02 05:20:39,2025-05-18 11:33:09,Festival B,180.29,Standing,0x1b366c765391dc73c8feaf2b2cbf2a64fecdd4a5,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
52101f79-613b-4f38-8ed4-fe5c39ea8c52,2025-06-10 23:28:35,2025-05-18 15:02:56,Concert A,179.41,VIP,0xd02badad0047e2c0a29376669ac71e843ceb4285,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
a5e8f929-708d-44f9-b12d-9a82e220f922,2025-06-15 04:57:15,2025-05-19 00:58:32,Festival B,409.13,Economy,0xa6fd5694b9970cb97e9f9b32adc271a85571add7,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9223f43a-d3d3-44cf-8da4-3fe4afac110b,2025-05-23 15:17:34,2025-05-19 01:06:00,Sports Event A,388.66,Balcony,0x51fc583d958b23c6d2ecc2a80f6a0b5b01b2431d,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f7159e4c-f2c8-4a50-b7ed-299d7ce73dcc,2025-05-31 12:14:29,2025-05-19 19:15:12,Sports Event A,315.75,Balcony,0xff6b390ec57a737b127f9a97892a7a98cf9d90ef,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
8c9679ed-b435-44e4-84d6-b29678bacbc3,2025-05-21 02:03:51,2025-05-19 23:02:59,Concert A,460.54,Economy,0x5dc43583c28c4a28595fd0643f421dcdf99c7038,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
156ff883-d646-4163-83df-2c36cde624ad,2025-06-01 05:28:19,2025-05-20 01:43:17,Festival A,64.95,VIP,0x4f90f512de4b51524931ec7dc1382c339c38be99,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
2f7fd4d8-f77c-4a82-aafa-895f9e066167,2025-06-05 19:49:02,2025-05-20 04:40:09,Sports Event B,254.37,General,0x4dce0926d9446235a1e94825385091acd0356a9f,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
195a6982-308a-4398-b663-15866a8060cd,2025-06-11 21:43:45,2025-05-20 06:20:56,Festival A,163.36,Balcony,0xcf73ad0255e0cdfe9488829921f830b207b7c801,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
20a56811-8e95-4f90-9e96-710aad176092,2025-06-01 03:12:58,2025-05-20 14:06:38,Theater A,491.66,Balcony,0x574372683fa43866ec9da649757acbcd51d04011,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
e167013d-8427-4f5d-9472-8a37bc765596,2025-05-22 23:07:20,2025-05-20 22:04:45,Festival A,177.4,General,0xce1a1eb623f0aef8c52df4dcfe82bbfdce7e64f4,0x41661bd3dc4a8e79ed66db0584dd6e3edbeff726,0xb602999de3795567ad031e8145556322b19bafd8
e167013d-8427-4f5d-9472-8a37bc765596,2025-05-22 23:07:20,2025-05-20 22:04:48,Festival A,92.85,Economy,0xa8537c9b74d1d30e21c5c51ca6ef639ec23dccc8,0x0a13946309d006755e970ae77bb6ff2c0db36de5,0xb602999de3795567ad031e8145556322b19bafd8
b7d338ee-9cd7-470f-ac9c-0b3c9e58b4bd,2025-05-27 22:56:05,2025-05-20 23:47:08,Theater A,388.55,Premium,0x78fc51aea9fd36ccfe09ef605cb283ac815872d7,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
819b4f26-6986-4054-831c-8835bfe62f6c,2025-06-15 13:49:45,2025-05-22 01:42:24,Festival A,169.57,Premium,0x88b5fc67b2744dff19c378f5463cdb9203f4952c,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
7cdc9203-612d-4786-8a2d-fa7fff9cb574,2025-05-30 17:29:47,2025-05-22 17:01:30,Festival B,482.96,VIP,0xc5162214b1d233b1b4ecc145034359844e69c655,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
f6cd90b7-1eba-4d8b-9eb2-618c9f3daa65,2025-06-13 01:43:45,2025-05-22 21:44:18,Festival B,444.2,General,0x04b00ad07ec067fa3180f42f329d0971c20a3889,0xefe4e9dc07615a97dc03473e48337b1034473319,0xb602999de3795567ad031e8145556322b19bafd8
f6cd90b7-1eba-4d8b-9eb2-618c9f3daa65,2025-06-13 01:43:45,2025-05-22 21:44:24,Festival B,286.89,General,0x73d39535c7de8e9050dc2bd8d1c82c6791f8acf5,0xe86aad3d5f0e9613594e4072a1db34e03648428c,0xb602999de3795567ad031e8145556322b19bafd8
5e133def-d752-4490-9455-d95f1a2e88e1,2025-06-21 02:27:43,2025-05-23 04:41:51,Festival B,498.67,VIP,0x3743052b55cfc33722e105eff0e08f5171d4d626,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
55e17cf5-bccc-41bc-9573-47239b0728d5,2025-06-21 18:08:29,2025-05-23 04:56:07,Concert B,283.13,Standing,0x243bc1da0ea64c00ad4573b2c34c45a5f836e5f9,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
9aa5db63-aade-427e-a574-3a2e6094e627,2025-05-27 09:20:17,2025-05-23 06:28:19,Theater B,199.8,General,0xb8a9cd227034a467e3654dfedb6f4cd0d4766b0e,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
16e2c5d4-56bb-4c04-bf58-502192da3a31,2025-06-05 04:27:46,2025-05-23 19:11:46,Concert A,439.06,Economy,0xf7c6a8ea17d63256de1236b84e200348dd7ff703,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
1f780533-11bc-4425-8b6b-0880b409a01a,2025-06-16 03:36:09,2025-05-23 23:47:05,Sports Event B,251.22,Economy,0x9777c2d9a4212151197c1c648ca9a20adcb7f2a0,0xb602999de3795567ad031e8145556322b19bafd8,0xb602999de3795567ad031e8145556322b19bafd8
